customer_id,statement_month,limit_balance,default_next_month,split,pd_logistic_regression,pd_decision_tree,pd_random_forest,pd_gradient_boosting,selected_model,predicted_pd,risk_band
2644,2025-06,61000.0,0,train,0.02603137239623484,0.04040404040404041,0.05357175178114415,0.07953327087090435,logistic_regression,0.02603137239623484,B
2645,2025-06,191000.0,0,train,0.018119227305538416,0.058394160583941604,0.060639361261024774,0.08221641103248632,logistic_regression,0.018119227305538416,A
2646,2025-01,46000.0,1,train,0.07393931340290724,0.058394160583941604,0.14545746488958838,0.07953327087090435,logistic_regression,0.07393931340290724,C
2647,2025-07,37000.0,0,train,0.1434517026297948,0.1504424778761062,0.07965039560981713,0.12300402933802419,logistic_regression,0.1434517026297948,D
2648,2025-10,115000.0,0,train,0.6056479016911515,0.4418604651162791,0.25178924330038094,0.45033155496271227,logistic_regression,0.6056479016911515,E
2649,2025-12,114000.0,0,train,0.08245770827552769,0.058394160583941604,0.13219421534808937,0.10667976009525251,logistic_regression,0.08245770827552769,C
2650,2025-04,65000.0,0,train,0.08297229804781027,0.058394160583941604,0.07658567257494736,0.08221641103248632,logistic_regression,0.08297229804781027,C
2651,2025-11,76000.0,0,test,0.06865387246751642,0.058394160583941604,0.08448287086637621,0.0976298370716967,logistic_regression,0.06865387246751642,C
2652,2025-11,95000.0,0,test,0.11315243828781534,0.2,0.18074549853381427,0.1700056826310251,logistic_regression,0.11315243828781534,D
2653,2025-12,104000.0,0,train,0.07288187460992067,0.058394160583941604,0.09918064734661233,0.10085659033985375,logistic_regression,0.07288187460992067,C
2654,2025-05,54000.0,0,test,0.05658837368255892,0.058394160583941604,0.07415434562890368,0.07953327087090435,logistic_regression,0.05658837368255892,C
2655,2025-11,30000.0,0,train,0.03656713566101146,0.058394160583941604,0.034993562263387464,0.07953327087090435,logistic_regression,0.03656713566101146,B
2656,2025-07,90000.0,0,test,0.02377463164950158,0.058394160583941604,0.051568152515934725,0.07953327087090435,logistic_regression,0.02377463164950158,B
2657,2025-01,64000.0,0,train,0.04488259517525143,0.015909090909090907,0.043642045937502316,0.0976298370716967,logistic_regression,0.04488259517525143,B
2658,2025-04,75000.0,0,train,0.046342110119056985,0.058394160583941604,0.08579720724779719,0.07953327087090435,logistic_regression,0.046342110119056985,B
2659,2025-09,75000.0,0,test,0.3640702046637633,0.5192307692307693,0.3956414487615687,0.2969984589638604,logistic_regression,0.3640702046637633,E
2660,2025-02,90000.0,0,train,0.028147005430203632,0.058394160583941604,0.048114567180575635,0.07953327087090435,logistic_regression,0.028147005430203632,B
2661,2025-06,53000.0,0,test,0.36855561263307324,0.28,0.3247447412436197,0.2969984589638604,logistic_regression,0.36855561263307324,E
2662,2025-10,71000.0,0,test,0.14130059365848924,0.058394160583941604,0.09085025431093627,0.10085659033985375,logistic_regression,0.14130059365848924,D
2663,2025-02,73000.0,0,test,0.03673936619524293,0.058394160583941604,0.05687492933413958,0.07953327087090435,logistic_regression,0.03673936619524293,B
2664,2025-06,78000.0,0,train,0.16180766981430142,0.058394160583941604,0.06407713571731954,0.10085659033985375,logistic_regression,0.16180766981430142,D
2665,2025-03,42000.0,0,test,0.24827494184049306,0.1504424778761062,0.2035379424170872,0.13405661737202235,logistic_regression,0.24827494184049306,E
2666,2025-07,212000.0,0,train,0.05046752764445703,0.058394160583941604,0.11857256165320863,0.10085659033985375,logistic_regression,0.05046752764445703,C
2667,2025-03,253000.0,0,train,0.3204442797418899,0.4418604651162791,0.3482788133307319,0.43383720034259593,logistic_regression,0.3204442797418899,E
2668,2025-12,73000.0,1,train,0.626401548541347,0.4418604651162791,0.4934049761655984,0.43383720034259593,logistic_regression,0.626401548541347,E
2669,2025-01,48000.0,1,train,0.24636724927854012,0.28,0.22240445420318913,0.20651652684943272,logistic_regression,0.24636724927854012,E
2670,2025-12,124000.0,0,train,0.3325728229269863,0.1504424778761062,0.20155055176756886,0.16237071434952385,logistic_regression,0.3325728229269863,E
2671,2025-10,83000.0,1,train,0.3805437734200257,0.4418604651162791,0.39713712470435786,0.38155958136504675,logistic_regression,0.3805437734200257,E
2672,2025-11,15000.0,0,train,0.19771023349667466,0.2,0.22278373089793183,0.20412278325851954,logistic_regression,0.19771023349667466,D
2673,2025-11,56000.0,0,train,0.010696574509816334,0.015909090909090907,0.02837379418641077,0.07953327087090435,logistic_regression,0.010696574509816334,A
2674,2025-03,200000.0,0,test,0.08994405235045531,0.1504424778761062,0.11925898809410618,0.1493864264040891,logistic_regression,0.08994405235045531,C
2675,2025-12,100000.0,0,test,0.009782290369275097,0.04040404040404041,0.03867295559064284,0.07953327087090435,logistic_regression,0.009782290369275097,A
2676,2025-08,64000.0,0,train,0.051569482170093627,0.015909090909090907,0.05110357806553291,0.07953327087090435,logistic_regression,0.051569482170093627,C
2677,2025-12,56000.0,0,train,0.09434604900846079,0.058394160583941604,0.08088489733341689,0.10085659033985375,logistic_regression,0.09434604900846079,C
2678,2025-11,136000.0,0,test,0.28503476412577355,0.4418604651162791,0.2459518466783964,0.45033155496271227,logistic_regression,0.28503476412577355,E
2679,2025-07,78000.0,0,train,0.23818538165732261,0.2073170731707317,0.20669588918779963,0.1332765767634628,logistic_regression,0.23818538165732261,E
2680,2025-05,34000.0,0,train,0.026726403358899503,0.015909090909090907,0.03864675187990737,0.07953327087090435,logistic_regression,0.026726403358899503,B
2681,2025-02,226000.0,1,test,0.17774909619232013,0.07272727272727272,0.16875562963429017,0.20412278325851954,logistic_regression,0.17774909619232013,D
2682,2025-02,50000.0,0,test,0.14376445080028818,0.058394160583941604,0.10427523682483805,0.08221641103248632,logistic_regression,0.14376445080028818,D
2683,2025-05,241000.0,0,train,0.015624460444055552,0.015909090909090907,0.05855509142953931,0.07953327087090435,logistic_regression,0.015624460444055552,A
2684,2025-10,23000.0,0,test,0.10262997022327783,0.1504424778761062,0.08987645210154913,0.12300402933802419,logistic_regression,0.10262997022327783,D
2685,2025-07,68000.0,0,train,0.03928902117066966,0.015909090909090907,0.030719043644057527,0.07953327087090435,logistic_regression,0.03928902117066966,B
2686,2025-06,47000.0,0,train,0.13925626007101805,0.058394160583941604,0.08603217254761047,0.10667976009525251,logistic_regression,0.13925626007101805,D
2687,2025-03,97000.0,0,train,0.11111699130376576,0.2,0.15356212166475636,0.1493864264040891,logistic_regression,0.11111699130376576,D
2688,2025-07,49000.0,0,test,0.019988366500885993,0.015909090909090907,0.02952552912241762,0.07953327087090435,logistic_regression,0.019988366500885993,A
2689,2025-08,34000.0,0,test,0.01646263074497072,0.015909090909090907,0.029501697900736496,0.07953327087090435,logistic_regression,0.01646263074497072,A
2690,2025-12,162000.0,0,test,0.05327922246825601,0.058394160583941604,0.11549318269895781,0.10085659033985375,logistic_regression,0.05327922246825601,C
2691,2025-09,83000.0,0,test,0.04523082979632386,0.058394160583941604,0.07047315066883506,0.07953327087090435,logistic_regression,0.04523082979632386,B
2692,2025-08,147000.0,0,test,0.0610508324919614,0.058394160583941604,0.08807497168020204,0.08221641103248632,logistic_regression,0.0610508324919614,C
2693,2025-11,95000.0,0,test,0.014701684770661172,0.015909090909090907,0.024174347038948246,0.07953327087090435,logistic_regression,0.014701684770661172,A
2694,2025-06,93000.0,0,train,0.14713076496393296,0.4418604651162791,0.238330583511648,0.35855029762746055,logistic_regression,0.14713076496393296,D
2695,2025-12,57000.0,0,train,0.30774766624789573,0.3516483516483517,0.2889129255792782,0.1940396511143718,logistic_regression,0.30774766624789573,E
2696,2025-05,58000.0,0,test,0.47272465933568353,0.28,0.40617664195758046,0.2969984589638604,logistic_regression,0.47272465933568353,E
2697,2025-02,196000.0,0,test,0.04710781443741187,0.058394160583941604,0.06766211310075378,0.08221641103248632,logistic_regression,0.04710781443741187,B
2698,2025-06,130000.0,0,train,0.02129321808168745,0.04040404040404041,0.04618781909338953,0.07953327087090435,logistic_regression,0.02129321808168745,A
2699,2025-02,127000.0,0,train,0.01676853112311556,0.058394160583941604,0.04570386607221237,0.07953327087090435,logistic_regression,0.01676853112311556,A
2700,2025-02,30000.0,1,train,0.5412914410571108,0.28,0.3615422190819645,0.3441373337285722,logistic_regression,0.5412914410571108,E
2701,2025-11,39000.0,0,train,0.10508287825696845,0.04040404040404041,0.07499105726331728,0.0976298370716967,logistic_regression,0.10508287825696845,D
2702,2025-10,149000.0,0,train,0.10269347438028778,0.058394160583941604,0.10608491685213715,0.10085659033985375,logistic_regression,0.10269347438028778,D
2703,2025-03,71000.0,0,train,0.1733266531643203,0.2,0.18940346281091072,0.1493864264040891,logistic_regression,0.1733266531643203,D
2704,2025-11,153000.0,0,train,0.04352381785879685,0.058394160583941604,0.08778857366008044,0.0976298370716967,logistic_regression,0.04352381785879685,B
2705,2025-01,120000.0,0,train,0.19446871003714436,0.16091954022988506,0.27081581579100367,0.25101015663331894,logistic_regression,0.19446871003714436,D
2706,2025-04,192000.0,0,test,0.3545541903013613,0.4418604651162791,0.32615506181480963,0.43383720034259593,logistic_regression,0.3545541903013613,E
2707,2025-09,118000.0,0,train,0.057019356877222475,0.1504424778761062,0.08590315774158279,0.12300402933802419,logistic_regression,0.057019356877222475,C
2708,2025-04,41000.0,0,train,0.04658506239541508,0.015909090909090907,0.04242672232530932,0.08706756598003025,logistic_regression,0.04658506239541508,B
2709,2025-09,64000.0,0,train,0.012031095413274254,0.015909090909090907,0.026936990740310883,0.07953327087090435,logistic_regression,0.012031095413274254,A
2710,2025-11,202000.0,0,train,0.029959772069591623,0.015909090909090907,0.05134647911087249,0.0976298370716967,logistic_regression,0.029959772069591623,B
2711,2025-01,48000.0,0,test,0.06593777867378582,0.058394160583941604,0.08967970115317817,0.08221641103248632,logistic_regression,0.06593777867378582,C
2712,2025-01,186000.0,0,test,0.039104329989145176,0.07272727272727272,0.10892457638834699,0.1700056826310251,logistic_regression,0.039104329989145176,B
2713,2025-12,167000.0,0,train,0.013713015474472985,0.058394160583941604,0.045556227028018995,0.07953327087090435,logistic_regression,0.013713015474472985,A
2714,2025-07,69000.0,0,train,0.6956521593743685,0.4418604651162791,0.38654111731474106,0.38155958136504675,logistic_regression,0.6956521593743685,E
2715,2025-07,72000.0,0,test,0.01867608911149796,0.058394160583941604,0.04586500557294061,0.07953327087090435,logistic_regression,0.01867608911149796,A
2716,2025-06,93000.0,0,train,0.0678053567344066,0.058394160583941604,0.111045615466013,0.08706756598003025,logistic_regression,0.0678053567344066,C
2717,2025-06,84000.0,0,test,0.11677479934646778,0.1504424778761062,0.14450569621469278,0.1493864264040891,logistic_regression,0.11677479934646778,D
2718,2025-09,84000.0,0,train,0.04137965474087098,0.058394160583941604,0.0797936084945825,0.08221641103248632,logistic_regression,0.04137965474087098,B
2719,2025-07,99000.0,1,train,0.13501514801921097,0.058394160583941604,0.1277850657100095,0.1493864264040891,logistic_regression,0.13501514801921097,D
2720,2025-02,79000.0,0,train,0.010806867478821772,0.058394160583941604,0.038050977876939056,0.07953327087090435,logistic_regression,0.010806867478821772,A
2721,2025-08,59000.0,0,train,0.10609002195110338,0.058394160583941604,0.10989893783074463,0.12300402933802419,logistic_regression,0.10609002195110338,D
2722,2025-09,132000.0,0,train,0.04923083993826486,0.058394160583941604,0.05276644659102102,0.08221641103248632,logistic_regression,0.04923083993826486,C
2723,2025-02,33000.0,0,train,0.16890766699195228,0.3516483516483517,0.16629165885447908,0.12300402933802419,logistic_regression,0.16890766699195228,D
2724,2025-05,98000.0,0,test,0.007374544195200233,0.015909090909090907,0.020911300086608988,0.07953327087090435,logistic_regression,0.007374544195200233,A
2725,2025-10,105000.0,0,test,0.023287179663104958,0.058394160583941604,0.05409951076808711,0.07953327087090435,logistic_regression,0.023287179663104958,B
2726,2025-08,124000.0,0,train,0.028065346510478047,0.04040404040404041,0.04443844488059949,0.07953327087090435,logistic_regression,0.028065346510478047,B
2727,2025-02,85000.0,0,test,0.458481482337885,0.5192307692307693,0.347879053824699,0.25101015663331894,logistic_regression,0.458481482337885,E
2728,2025-01,64000.0,0,train,0.08931003511893955,0.058394160583941604,0.09226782468204411,0.10085659033985375,logistic_regression,0.08931003511893955,C
2729,2025-07,38000.0,1,train,0.744934050189262,0.7288135593220338,0.47934706120950626,0.45033155496271227,logistic_regression,0.744934050189262,E
2730,2025-06,63000.0,0,train,0.2251065504307237,0.3516483516483517,0.2510630648089513,0.20412278325851954,logistic_regression,0.2251065504307237,E
2731,2025-12,44000.0,0,test,0.3337049989750809,0.3516483516483517,0.3435762289905571,0.22063061263681738,logistic_regression,0.3337049989750809,E
2732,2025-07,119000.0,0,train,0.011354824195911179,0.015909090909090907,0.03195325041744848,0.07953327087090435,logistic_regression,0.011354824195911179,A
2733,2025-12,20000.0,0,test,0.07983571090610468,0.058394160583941604,0.10465686622229278,0.07953327087090435,logistic_regression,0.07983571090610468,C
2734,2025-03,119000.0,0,train,0.03017221673512959,0.058394160583941604,0.05598537978412962,0.07953327087090435,logistic_regression,0.03017221673512959,B
2735,2025-06,46000.0,0,test,0.11819881235424949,0.058394160583941604,0.09956713444449707,0.08221641103248632,logistic_regression,0.11819881235424949,D
2736,2025-02,37000.0,0,train,0.514066479854702,0.7288135593220338,0.4052540307381119,0.38155958136504675,logistic_regression,0.514066479854702,E
2737,2025-07,113000.0,0,train,0.028639550759699862,0.04040404040404041,0.07874856318402572,0.07953327087090435,logistic_regression,0.028639550759699862,B
2738,2025-03,38000.0,0,train,0.07564264309486589,0.058394160583941604,0.0924526730925959,0.08221641103248632,logistic_regression,0.07564264309486589,C
2739,2025-06,80000.0,0,train,0.016971658379033513,0.015909090909090907,0.037849206931888084,0.07953327087090435,logistic_regression,0.016971658379033513,A
2740,2025-05,113000.0,0,train,0.015694719973229306,0.058394160583941604,0.04988511886917125,0.07953327087090435,logistic_regression,0.015694719973229306,A
2741,2025-03,46000.0,0,test,0.15932589335629044,0.058394160583941604,0.15458983162250003,0.10085659033985375,logistic_regression,0.15932589335629044,D
2742,2025-02,111000.0,0,train,0.03905695324774779,0.058394160583941604,0.06312861876542913,0.07953327087090435,logistic_regression,0.03905695324774779,B
2743,2025-07,75000.0,0,test,0.007316464606839671,0.015909090909090907,0.025593912854089355,0.07953327087090435,logistic_regression,0.007316464606839671,A
2744,2025-12,81000.0,0,train,0.04736544950336793,0.04040404040404041,0.06131840371485335,0.07953327087090435,logistic_regression,0.04736544950336793,C
2745,2025-03,52000.0,0,train,0.0401269467955405,0.058394160583941604,0.06081265788375387,0.07953327087090435,logistic_regression,0.0401269467955405,B
2746,2025-05,61000.0,0,test,0.3027066634799681,0.2073170731707317,0.20145861976810134,0.1332765767634628,logistic_regression,0.3027066634799681,E
2747,2025-03,181000.0,0,train,0.02946877348084964,0.04040404040404041,0.053623970470575426,0.07953327087090435,logistic_regression,0.02946877348084964,B
2748,2025-10,61000.0,0,train,0.022818233545639794,0.015909090909090907,0.050224555718261614,0.07953327087090435,logistic_regression,0.022818233545639794,A
2749,2025-05,109000.0,1,train,0.33208520906616457,0.2,0.18325793864598638,0.20412278325851954,logistic_regression,0.33208520906616457,E
2750,2025-12,28000.0,0,train,0.01323379618599199,0.015909090909090907,0.045042564364348274,0.07953327087090435,logistic_regression,0.01323379618599199,A
2751,2025-03,93000.0,0,train,0.01330622231222054,0.015909090909090907,0.02319095955607774,0.07953327087090435,logistic_regression,0.01330622231222054,A
2752,2025-01,94000.0,0,train,0.010483388542718505,0.015909090909090907,0.0229704743324653,0.07953327087090435,logistic_regression,0.010483388542718505,A
2753,2025-07,67000.0,0,test,0.06074769070919024,0.058394160583941604,0.06784067555562993,0.08221641103248632,logistic_regression,0.06074769070919024,C
2754,2025-08,182000.0,0,test,0.0050696041921328905,0.015909090909090907,0.03665757104519511,0.07953327087090435,logistic_regression,0.0050696041921328905,A
2755,2025-12,89000.0,0,train,0.1083634062537591,0.058394160583941604,0.09203247197368579,0.10085659033985375,logistic_regression,0.1083634062537591,D
2756,2025-11,66000.0,0,test,0.009233345663129784,0.015909090909090907,0.03864420297486612,0.07953327087090435,logistic_regression,0.009233345663129784,A
2757,2025-11,129000.0,0,test,0.023708435881533617,0.015909090909090907,0.05075126487417788,0.07953327087090435,logistic_regression,0.023708435881533617,B
2758,2025-08,40000.0,0,train,0.03590981719319671,0.04040404040404041,0.03871499692028157,0.07953327087090435,logistic_regression,0.03590981719319671,B
2759,2025-05,75000.0,0,test,0.012258589227792334,0.015909090909090907,0.026263934604481478,0.07953327087090435,logistic_regression,0.012258589227792334,A
2760,2025-06,158000.0,0,test,0.011429041885980273,0.04040404040404041,0.036106548857534046,0.07953327087090435,logistic_regression,0.011429041885980273,A
2761,2025-02,85000.0,0,train,0.1468451892500632,0.1504424778761062,0.18438750461673525,0.16237071434952385,logistic_regression,0.1468451892500632,D
2762,2025-06,112000.0,0,train,0.017451783109462583,0.04040404040404041,0.053691276747989826,0.07953327087090435,logistic_regression,0.017451783109462583,A
2763,2025-05,260000.0,0,train,0.012767627577332808,0.058394160583941604,0.06285516046139457,0.07953327087090435,logistic_regression,0.012767627577332808,A
2764,2025-01,56000.0,0,train,0.07452977555746301,0.058394160583941604,0.11653883063308416,0.07953327087090435,logistic_regression,0.07452977555746301,C
2765,2025-03,25000.0,1,train,0.42158355794528446,0.7288135593220338,0.3732028466156673,0.35855029762746055,logistic_regression,0.42158355794528446,E
2766,2025-07,67000.0,1,test,0.6231342948433938,0.5192307692307693,0.4573881041829117,0.3824170844809529,logistic_regression,0.6231342948433938,E
2767,2025-05,37000.0,0,train,0.04927377180118517,0.058394160583941604,0.06885550153188694,0.07953327087090435,logistic_regression,0.04927377180118517,C
2768,2025-12,72000.0,0,train,0.6445670359174196,0.4418604651162791,0.39365932656071634,0.5289970096012291,logistic_regression,0.6445670359174196,E
2769,2025-06,38000.0,1,train,0.6809363838115098,0.7288135593220338,0.5339384035949892,0.47487039497252903,logistic_regression,0.6809363838115098,E
2770,2025-12,79000.0,0,train,0.1464027982845673,0.28,0.255877459460133,0.20651652684943272,logistic_regression,0.1464027982845673,D
2771,2025-08,80000.0,0,train,0.12228780561753355,0.058394160583941604,0.12120972231308202,0.10085659033985375,logistic_regression,0.12228780561753355,D
2772,2025-01,60000.0,0,train,0.1209270747409337,0.058394160583941604,0.09905179106010618,0.10085659033985375,logistic_regression,0.1209270747409337,D
2773,2025-03,153000.0,0,test,0.03812900454073809,0.058394160583941604,0.08916257026159266,0.07953327087090435,logistic_regression,0.03812900454073809,B
2774,2025-09,50000.0,0,train,0.5675241571107856,0.7288135593220338,0.3773702015895101,0.35855029762746055,logistic_regression,0.5675241571107856,E
2775,2025-07,85000.0,0,train,0.06437881381489789,0.2073170731707317,0.07412365275101933,0.1291615927344983,logistic_regression,0.06437881381489789,C
2776,2025-04,132000.0,0,train,0.04129790693017567,0.058394160583941604,0.06321099272357998,0.07953327087090435,logistic_regression,0.04129790693017567,B
2777,2025-07,34000.0,0,test,0.16039069056689895,0.1504424778761062,0.09871830228714132,0.12300402933802419,logistic_regression,0.16039069056689895,D
2778,2025-11,125000.0,0,test,0.030376791223226632,0.058394160583941604,0.05410582085401096,0.07953327087090435,logistic_regression,0.030376791223226632,B
2779,2025-05,51000.0,0,train,0.021263036388044634,0.015909090909090907,0.03159257606354561,0.07953327087090435,logistic_regression,0.021263036388044634,A
2780,2025-01,35000.0,1,test,0.15810296299039978,0.058394160583941604,0.10212402238385737,0.08998003659302588,logistic_regression,0.15810296299039978,D
2781,2025-04,125000.0,1,train,0.006139152651983777,0.015909090909090907,0.02883359301083499,0.07953327087090435,logistic_regression,0.006139152651983777,A
2782,2025-12,71000.0,0,train,0.019232226560508076,0.04040404040404041,0.04244801099057281,0.07953327087090435,logistic_regression,0.019232226560508076,A
2783,2025-10,64000.0,0,train,0.22145977539303383,0.3516483516483517,0.26386230635432845,0.18439364151500243,logistic_regression,0.22145977539303383,E
2784,2025-11,73000.0,0,test,0.022818847045108594,0.015909090909090907,0.04922588904749127,0.07953327087090435,logistic_regression,0.022818847045108594,A
2785,2025-11,103000.0,0,train,0.019753598568147776,0.015909090909090907,0.031953001920631344,0.08706756598003025,logistic_regression,0.019753598568147776,A
2786,2025-02,133000.0,0,train,0.04299283931764817,0.058394160583941604,0.13059835007946732,0.08998003659302588,logistic_regression,0.04299283931764817,B
2787,2025-04,78000.0,0,train,0.012649103148767705,0.015909090909090907,0.030943454280610558,0.07953327087090435,logistic_regression,0.012649103148767705,A
2788,2025-01,86000.0,0,test,0.2878457500626304,0.28,0.36290200448890136,0.2124946185340709,logistic_regression,0.2878457500626304,E
2789,2025-01,74000.0,0,train,0.295611508732067,0.07272727272727272,0.2375887348237116,0.20412278325851954,logistic_regression,0.295611508732067,E
2790,2025-11,93000.0,0,train,0.09076910417164533,0.058394160583941604,0.13879501749582768,0.10667976009525251,logistic_regression,0.09076910417164533,C
2791,2025-12,48000.0,0,train,0.07141665429440695,0.04040404040404041,0.08402075840727605,0.0976298370716967,logistic_regression,0.07141665429440695,C
2792,2025-02,51000.0,0,train,0.016868648547219946,0.015909090909090907,0.03197668152209252,0.07953327087090435,logistic_regression,0.016868648547219946,A
2793,2025-09,73000.0,0,test,0.019047173517308974,0.015909090909090907,0.030521937426303474,0.08706756598003025,logistic_regression,0.019047173517308974,A
2794,2025-07,103000.0,0,test,0.059019443262331224,0.04040404040404041,0.10528045462836426,0.0976298370716967,logistic_regression,0.059019443262331224,C
2795,2025-01,126000.0,0,train,0.14289819741963705,0.07272727272727272,0.14938493248806314,0.20412278325851954,logistic_regression,0.14289819741963705,D
2796,2025-11,32000.0,0,test,0.03483901462809483,0.015909090909090907,0.043256442650465625,0.07953327087090435,logistic_regression,0.03483901462809483,B
2797,2025-11,114000.0,0,train,0.059444678652618696,0.058394160583941604,0.076996132581269,0.10085659033985375,logistic_regression,0.059444678652618696,C
2798,2025-07,185000.0,0,train,0.05698961736162116,0.058394160583941604,0.1479363882671536,0.10667976009525251,logistic_regression,0.05698961736162116,C
2799,2025-09,116000.0,0,train,0.36772838296404536,0.16091954022988506,0.19239374241215046,0.35938614020001564,logistic_regression,0.36772838296404536,E
2800,2025-05,260000.0,0,train,0.009823550324785038,0.058394160583941604,0.05555930305308944,0.07953327087090435,logistic_regression,0.009823550324785038,A
2801,2025-10,49000.0,0,train,0.05604548058945493,0.04040404040404041,0.04496816898579995,0.07953327087090435,logistic_regression,0.05604548058945493,C
2802,2025-06,81000.0,1,train,0.371074420391327,0.5192307692307693,0.3238011258142813,0.2124946185340709,logistic_regression,0.371074420391327,E
2803,2025-12,46000.0,0,test,0.3258794414051439,0.28,0.37690626413266687,0.27680609904170383,logistic_regression,0.3258794414051439,E
2804,2025-01,73000.0,0,test,0.0222683291965524,0.015909090909090907,0.04269416852105492,0.07953327087090435,logistic_regression,0.0222683291965524,A
2805,2025-03,40000.0,0,train,0.03687500373686791,0.04040404040404041,0.03683108780234461,0.07953327087090435,logistic_regression,0.03687500373686791,B
2806,2025-12,58000.0,1,test,0.20990066494918838,0.28,0.2207631397193713,0.20651652684943272,logistic_regression,0.20990066494918838,D
2807,2025-04,34000.0,0,test,0.09468059747102814,0.058394160583941604,0.10587285534390099,0.08221641103248632,logistic_regression,0.09468059747102814,C
2808,2025-04,92000.0,0,train,0.07386412915584292,0.07272727272727272,0.1268045537026361,0.1700056826310251,logistic_regression,0.07386412915584292,C
2809,2025-10,44000.0,0,test,0.08421742195619844,0.058394160583941604,0.10073255220468752,0.08221641103248632,logistic_regression,0.08421742195619844,C
2810,2025-03,66000.0,0,train,0.07620784550603016,0.058394160583941604,0.08018331914937783,0.07953327087090435,logistic_regression,0.07620784550603016,C
2811,2025-07,34000.0,1,train,0.12879861725621858,0.2073170731707317,0.10270757512241105,0.1291615927344983,logistic_regression,0.12879861725621858,D
2812,2025-04,129000.0,0,train,0.020508235115840094,0.058394160583941604,0.04621329928768091,0.07953327087090435,logistic_regression,0.020508235115840094,A
2813,2025-03,58000.0,0,test,0.16709377198712133,0.3516483516483517,0.15570735200075272,0.12300402933802419,logistic_regression,0.16709377198712133,D
2814,2025-12,59000.0,0,train,0.11044774752784865,0.058394160583941604,0.11264312655836738,0.08221641103248632,logistic_regression,0.11044774752784865,D
2815,2025-03,152000.0,1,train,0.8222524247682462,0.4418604651162791,0.41560658323775795,0.5289970096012291,logistic_regression,0.8222524247682462,E
2816,2025-02,58000.0,0,test,0.2800809815791491,0.3516483516483517,0.2721614030403645,0.20412278325851954,logistic_regression,0.2800809815791491,E
2817,2025-09,64000.0,0,train,0.04825907235718397,0.04040404040404041,0.0621097508781994,0.07953327087090435,logistic_regression,0.04825907235718397,C
2818,2025-11,111000.0,0,train,0.016339483624715042,0.015909090909090907,0.043076056043070216,0.07953327087090435,logistic_regression,0.016339483624715042,A
2819,2025-02,39000.0,0,test,0.05524049951783394,0.04040404040404041,0.0460506832339871,0.07953327087090435,logistic_regression,0.05524049951783394,C
2820,2025-09,132000.0,0,train,0.04459114057691344,0.058394160583941604,0.06573045795920741,0.08221641103248632,logistic_regression,0.04459114057691344,B
2821,2025-07,75000.0,0,train,0.018307017875329068,0.015909090909090907,0.027805181100732528,0.07953327087090435,logistic_regression,0.018307017875329068,A
2822,2025-10,99000.0,0,test,0.09731107065202868,0.07272727272727272,0.1020876530441567,0.1700056826310251,logistic_regression,0.09731107065202868,D
2823,2025-02,260000.0,0,test,0.03231237710512825,0.058394160583941604,0.061534133280853415,0.07953327087090435,logistic_regression,0.03231237710512825,B
2824,2025-12,45000.0,0,test,0.057712550757397695,0.058394160583941604,0.07428643249779622,0.07953327087090435,logistic_regression,0.057712550757397695,C
2825,2025-08,59000.0,0,train,0.05171943200838773,0.015909090909090907,0.04245707503695625,0.07953327087090435,logistic_regression,0.05171943200838773,C
2826,2025-11,122000.0,0,test,0.04668306946982776,0.04040404040404041,0.09138106295849006,0.0976298370716967,logistic_regression,0.04668306946982776,B
2827,2025-05,81000.0,0,train,0.04434618488279977,0.04040404040404041,0.05070059539174734,0.07953327087090435,logistic_regression,0.04434618488279977,B
2828,2025-12,38000.0,0,train,0.2846393100879454,0.28,0.20034880720101564,0.20651652684943272,logistic_regression,0.2846393100879454,E
2829,2025-08,114000.0,0,train,0.04570118809927073,0.058394160583941604,0.06674044804252284,0.08221641103248632,logistic_regression,0.04570118809927073,B
2830,2025-02,34000.0,1,train,0.6642840371559461,0.7288135593220338,0.47361196374524467,0.43383720034259593,logistic_regression,0.6642840371559461,E
2831,2025-12,177000.0,0,train,0.018763449824453073,0.04040404040404041,0.05149903102589067,0.07953327087090435,logistic_regression,0.018763449824453073,A
2832,2025-10,141000.0,0,test,0.028202421395033764,0.058394160583941604,0.06640268563170929,0.07953327087090435,logistic_regression,0.028202421395033764,B
2833,2025-04,241000.0,0,test,0.03948172690588001,0.058394160583941604,0.06402514472525953,0.08221641103248632,logistic_regression,0.03948172690588001,B
2834,2025-07,205000.0,0,train,0.059938456415555556,0.04040404040404041,0.09489749413494801,0.0976298370716967,logistic_regression,0.059938456415555556,C
2835,2025-05,105000.0,0,test,0.06062284026552715,0.2073170731707317,0.11667925671900369,0.10590629274786578,logistic_regression,0.06062284026552715,C
2836,2025-07,68000.0,0,train,0.022880563277309498,0.015909090909090907,0.035467779071579865,0.07953327087090435,logistic_regression,0.022880563277309498,A
2837,2025-12,80000.0,0,train,0.082962876805093,0.058394160583941604,0.11210551745856562,0.10085659033985375,logistic_regression,0.082962876805093,C
2838,2025-11,56000.0,0,test,0.09372738633764208,0.1504424778761062,0.11060638560402943,0.12300402933802419,logistic_regression,0.09372738633764208,C
2839,2025-03,90000.0,0,train,0.6288710739645129,0.28,0.3835372049822778,0.5289970096012291,logistic_regression,0.6288710739645129,E
2840,2025-12,68000.0,1,train,0.21055818483371608,0.3516483516483517,0.19815104852216983,0.1700056826310251,logistic_regression,0.21055818483371608,D
